場所,年月日,曜日,馬番/仮番(出馬表モード時のみ),馬名,性別,年齢,調教師,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
美浦,20260620,土,,ペロ,牡,5,浅利英明,67.8,49.3,31.9,15.6,18.5,17.4,16.3,15.6
美浦,20260616,火,,ホウオウビリーヴ,牡,2,木村哲也,71.0,52.5,34.5,17.1,18.5,18.0,17.4,17.1
美浦,20260619,金,,ホウオウビリーヴ,牡,2,木村哲也,71.6,52.9,35.0,17.3,18.7,17.9,17.7,17.3
美浦,20260620,土,,ホウオウビリーヴ,牡,2,木村哲也,70.9,51.9,33.9,16.8,19.0,18.0,17.1,16.8
栗東,20260618,木,,ボールドペイト,牡,3,千田輝彦,66.0,48.8,32.4,16.0,17.2,16.4,16.4,16.0
栗東,20260619,金,,ボールドペイト,牡,3,千田輝彦,70.5,51.2,33.2,16.5,19.3,18.0,16.7,16.5
栗東,20260620,土,,ボールドペイト,牡,3,千田輝彦,70.2,51.5,33.7,16.5,18.7,17.8,17.2,16.5
栗東,20260616,火,,ホールネス,牝,6,藤原英昭,66.1,48.4,31.6,15.1,17.7,16.8,16.5,15.1
栗東,20260619,金,,ホールネス,牝,6,藤原英昭,62.2,44.8,28.9,13.8,17.4,15.9,15.1,13.8
栗東,20260616,火,,ボーントゥウォリア,牡,3,奥村豊,68.4,50.2,32.9,16.2,18.2,17.3,16.7,16.2
栗東,20260619,金,,ボーントゥウォリア,牡,3,奥村豊,65.3,48.9,32.3,16.3,16.4,16.6,16.0,16.3
栗東,20260620,土,,ボーントゥウォリア,牡,3,奥村豊,67.0,48.6,31.4,15.8,18.4,17.2,15.6,15.8
栗東,20260616,火,,ボッチョ,牝,3,石坂公一,65.1,47.5,31.2,15.2,17.6,16.3,16.0,15.2
栗東,20260617,水,,ボッチョ,牝,3,石坂公一,57.7,41.7,27.6,14.0,16.0,14.1,13.6,14.0
栗東,20260619,金,,ボッチョ,牝,3,石坂公一,64.7,47.6,31.1,15.4,17.1,16.5,15.7,15.4
栗東,20260620,土,,ボッチョ,牝,3,石坂公一,68.8,49.6,32.4,16.1,19.2,17.2,16.3,16.1
栗東,20260616,火,,ポッドドンナー,牡,4,辻野泰之,62.2,45.6,29.4,14.2,16.6,16.2,15.2,14.2
栗東,20260617,水,,ポッドドンナー,牡,4,辻野泰之,55.9,40.8,26.1,13.0,15.1,14.7,13.1,13.0
栗東,20260619,金,,ポッドドンナー,牡,4,辻野泰之,61.0,44.4,28.8,14.6,16.6,15.6,14.2,14.6
美浦,20260620,土,,ポッドロルフ,牡,4,小野次郎,67.3,50.7,33.9,17.1,16.6,16.8,16.8,17.1
栗東,20260616,火,,マーゴットマシェリ,牝,2,小林真也,68.0,49.3,32.3,16.1,18.7,17.0,16.2,16.1
栗東,20260619,金,,マーゴットマシェリ,牝,2,小林真也,67.8,49.3,32.7,16.2,18.5,16.6,16.5,16.2
栗東,20260619,金,,マイカラー,牡,3,吉岡辰弥,63.8,47.4,31.2,15.5,16.4,16.2,15.7,15.5
栗東,20260620,土,,マイカラー,牡,3,吉岡辰弥,64.8,47.1,30.7,14.9,17.7,16.4,15.8,14.9
美浦,20260616,火,,マイネルシュラハト,牡,3,畠山吉宏,62.0,45.7,30.0,15.0,16.3,15.7,15.0,15.0
美浦,20260617,水,,マイネルシュラハト,牡,3,畠山吉宏,66.9,49.3,32.7,16.3,17.6,16.6,16.4,16.3
美浦,20260620,土,,マイネルシュラハト,牡,3,畠山吉宏,67.1,49.1,31.9,15.7,18.0,17.2,16.2,15.7
美浦,20260616,火,,マイネルリコルディ,牡,2,青木孝文,65.4,48.5,31.6,15.6,16.9,16.9,16.0,15.6
美浦,20260619,金,,マイネルリコルディ,牡,2,青木孝文,65.7,48.8,32.1,15.9,16.9,16.7,16.2,15.9
栗東,20260617,水,,マイベスティー,牡,3,高橋亮,52.9,38.8,25.3,12.8,14.1,13.5,12.5,12.8
美浦,20260616,火,,マカナ,牝,4,伊藤大士,63.5,47.3,31.2,15.3,16.2,16.1,15.9,15.3
美浦,20260620,土,,マカナ,牝,4,伊藤大士,61.9,45.8,30.1,14.9,16.1,15.7,15.2,14.9
美浦,20260616,火,,マジッククッキー,牡,3,加藤士津,63.3,47.0,31.0,15.3,16.3,16.0,15.7,15.3
美浦,20260617,水,,マジッククッキー,牡,3,加藤士津,55.4,40.5,26.3,12.8,14.9,14.2,13.5,12.8
美浦,20260619,金,,マジッククッキー,牡,3,加藤士津,63.3,47.0,30.9,15.4,16.3,16.1,15.5,15.4
美浦,20260620,土,,マジッククッキー,牡,3,加藤士津,62.6,46.6,30.8,15.0,16.0,15.8,15.8,15.0
美浦,20260616,火,,マツリダイコ,牝,3,黒岩陽一,60.7,44.2,29.3,14.6,16.5,14.9,14.7,14.6
美浦,20260619,金,,マツリダイコ,牝,3,黒岩陽一,64.4,46.6,29.6,14.7,17.8,17.0,14.9,14.7
栗東,20260616,火,,マティンデ,牝,3,清水久詞,69.9,50.7,32.7,16.0,19.2,18.0,16.7,16.0
栗東,20260617,水,,マティンデ,牝,3,清水久詞,57.2,41.2,26.6,12.9,16.0,14.6,13.7,12.9
栗東,20260617,水,,マテンロウブラボー,牡,5,野中賢二,55.4,41.1,26.2,12.0,14.3,14.9,14.2,12.0
栗東,20260619,金,,マテンロウブラボー,牡,5,野中賢二,67.5,48.7,32.1,15.8,18.8,16.6,16.3,15.8
美浦,20260616,火,,マニス,牝,4,畠山吉宏,62.7,45.5,29.7,14.6,17.2,15.8,15.1,14.6
美浦,20260619,金,,マニス,牝,4,畠山吉宏,66.7,49.1,32.2,15.8,17.6,16.9,16.4,15.8
美浦,20260620,土,,マニス,牝,4,畠山吉宏,65.7,48.4,32.0,16.1,17.3,16.4,15.9,16.1
栗東,20260616,火,,マヤノイマジン,牝,3,矢作芳人,64.8,47.6,31.5,15.8,17.2,16.1,15.7,15.8
栗東,20260617,水,,マヤノイマジン,牝,3,矢作芳人,54.2,39.6,26.6,13.9,14.6,13.0,12.7,13.9
栗東,20260619,金,,マヤノイマジン,牝,3,矢作芳人,64.3,47.1,30.5,15.0,17.2,16.6,15.5,15.0
栗東,20260620,土,,マヤノイマジン,牝,3,矢作芳人,64.1,46.3,30.2,15.2,17.8,16.1,15.0,15.2
美浦,20260616,火,,ミアネーロ,牝,5,林徹,58.2,43.7,28.7,13.9,14.5,15.0,14.8,13.9
美浦,20260619,金,,ミアネーロ,牝,5,林徹,62.4,46.4,30.3,14.9,16.0,16.1,15.4,14.9
美浦,20260620,土,,ミアネーロ,牝,5,林徹,66.9,49.8,33.0,15.8,17.1,16.8,17.2,15.8
栗東,20260616,火,,ミエルモーサ,牝,2,松下武士,67.3,48.9,31.7,15.3,18.4,17.2,16.4,15.3
栗東,20260617,水,,ミエルモーサ,牝,2,松下武士,53.9,38.6,25.2,12.5,15.3,13.4,12.7,12.5
栗東,20260619,金,,ミエルモーサ,牝,2,松下武士,68.9,51.0,33.8,16.8,17.9,17.2,17.0,16.8
栗東,20260616,火,,ミカエルパシャ,牡,5,橋口慎介,61.7,44.0,28.9,14.3,17.7,15.1,14.6,14.3
栗東,20260617,水,,ミカエルパシャ,牡,5,橋口慎介,77.9,53.9,34.2,16.8,24.0,19.7,17.4,16.8
栗東,20260620,土,,ミカエルパシャ,牡,5,橋口慎介,71.6,50.4,32.1,15.8,21.2,18.3,16.3,15.8
栗東,20260616,火,,ミスティパープル,牝,3,茶木太樹,64.6,47.8,31.6,15.5,16.8,16.2,16.1,15.5
栗東,20260619,金,,ミスティパープル,牝,3,茶木太樹,67.1,49.3,32.2,15.7,17.8,17.1,16.5,15.7
栗東,20260620,土,,ミスティパープル,牝,3,茶木太樹,64.9,47.5,31.1,15.7,17.4,16.4,15.4,15.7
栗東,20260616,火,,ミニトランザット,牡,4,杉山佳明,63.8,46.7,30.5,15.2,17.1,16.2,15.3,15.2
栗東,20260617,水,,ミニトランザット,牡,4,杉山佳明,54.8,39.6,25.0,12.5,15.2,14.6,12.5,12.5
栗東,20260616,火,,ミヤノラングリー,牡,3,石橋守,67.0,49.7,33.1,16.6,17.3,16.6,16.5,16.6
栗東,20260617,水,,ミヤノラングリー,牡,3,石橋守,53.0,38.6,25.0,12.2,14.4,13.6,12.8,12.2
栗東,20260619,金,,ミヤノラングリー,牡,3,石橋守,67.1,49.9,33.0,16.4,17.2,16.9,16.6,16.4
栗東,20260620,土,,ミヤノラングリー,牡,3,石橋守,65.5,47.9,31.4,15.5,17.6,16.5,15.9,15.5
栗東,20260616,火,,ムーンライトダイヤ,牝,3,河嶋宏樹,67.5,50.4,33.4,16.8,17.1,17.0,16.6,16.8
栗東,20260616,火,,ムソウテンセイ,牡,3,鈴木孝志,66.0,48.3,31.8,15.8,17.7,16.5,16.0,15.8
栗東,20260617,水,,ムソウテンセイ,牡,3,鈴木孝志,53.4,39.4,25.9,13.3,14.0,13.5,12.6,13.3
栗東,20260620,土,,ムソウテンセイ,牡,3,鈴木孝志,62.6,46.3,30.7,15.3,16.3,15.6,15.4,15.3
栗東,20260616,火,,メイケイリチャード,牡,2,中竹和也,70.3,51.2,33.9,17.0,19.1,17.3,16.9,17.0
栗東,20260617,水,,メイケイリチャード,牡,2,中竹和也,72.0,53.4,35.6,18.0,18.6,17.8,17.6,18.0
栗東,20260618,木,,メイケイリチャード,牡,2,中竹和也,52.8,38.2,24.9,12.8,14.6,13.3,12.1,12.8
栗東,20260616,火,,メイショウシナノ,牡,6,大橋勇樹,67.5,51.1,33.9,16.9,16.4,17.2,17.0,16.9
栗東,20260619,金,,メイショウシナノ,牡,6,大橋勇樹,69.2,51.6,34.1,16.7,17.6,17.5,17.4,16.7
栗東,20260616,火,,メイショウシンタケ,牡,8,千田輝彦,69.0,49.5,31.5,15.1,19.5,18.0,16.4,15.1
栗東,20260619,金,,メイショウシンタケ,牡,8,千田輝彦,68.0,48.5,31.1,15.0,19.5,17.4,16.1,15.0
栗東,20260620,土,,メイショウシンタケ,牡,8,千田輝彦,66.2,47.9,30.7,15.2,18.3,17.2,15.5,15.2
栗東,20260616,火,,メイショウナナユキ,牝,3,牧浦充徳,62.9,46.5,30.6,15.4,16.4,15.9,15.2,15.4
栗東,20260617,水,,メイショウナナユキ,牝,3,牧浦充徳,59.2,42.6,28.1,14.2,16.6,14.5,13.9,14.2
栗東,20260616,火,,メイショウバルキア,牝,3,渡辺薫彦,65.0,46.5,30.1,14.8,18.5,16.4,15.3,14.8
栗東,20260617,水,,メイショウバルキア,牝,3,渡辺薫彦,54.2,39.8,25.7,12.7,14.4,14.1,13.0,12.7
栗東,20260619,金,,メイショウバルキア,牝,3,渡辺薫彦,65.6,47.9,31.7,15.6,17.7,16.2,16.1,15.6
栗東,20260616,火,,メイショウピリカ,牝,4,本田優,69.6,49.8,33.2,16.6,19.8,16.6,16.6,16.6
栗東,20260616,火,,メイショウマントル,牡,8,安達昭夫,64.5,47.1,31.1,15.3,17.4,16.0,15.8,15.3
栗東,20260617,水,,メイショウマントル,牡,8,安達昭夫,56.1,41.0,26.6,13.3,15.1,14.4,13.3,13.3
栗東,20260619,金,,メイショウマントル,牡,8,安達昭夫,68.9,49.1,31.6,15.1,19.8,17.5,16.5,15.1
栗東,20260620,土,,メイショウマントル,牡,8,安達昭夫,67.3,50.1,33.0,16.5,17.2,17.1,16.5,16.5
美浦,20260616,火,,メタルスピード,牡,6,斎藤誠,63.9,47.2,31.2,15.7,16.7,16.0,15.5,15.7
美浦,20260619,金,,モートンアイランド,牝,3,手塚貴久,71.2,52.1,34.2,17.0,19.1,17.9,17.2,17.0
栗東,20260616,火,,モチモチチャン,牝,3,西村真幸,66.4,47.9,30.1,14.5,18.5,17.8,15.6,14.5
美浦,20260616,火,,モロノラピド,牡,3,田中勝春,62.4,45.3,29.9,15.0,17.1,15.4,14.9,15.0
美浦,20260619,金,,モロノラピド,牡,3,田中勝春,64.7,47.8,31.3,15.8,16.9,16.5,15.5,15.8
栗東,20260616,火,,モンシェリ,牝,5,牧田和弥,64.5,46.6,30.4,15.0,17.9,16.2,15.4,15.0
栗東,20260617,水,,モンシェリ,牝,5,牧田和弥,53.7,38.8,24.9,12.4,14.9,13.9,12.5,12.4
栗東,20260619,金,,モンシェリ,牝,5,牧田和弥,64.5,46.8,31.1,15.2,17.7,15.7,15.9,15.2
美浦,20260616,火,,モンスターラッシュ,牡,3,高木登,70.8,53.5,35.5,17.7,17.3,18.0,17.8,17.7
美浦,20260617,水,,モンスターラッシュ,牡,3,高木登,54.6,39.3,25.4,13.0,15.3,13.9,12.4,13.0
美浦,20260619,金,,モンスターラッシュ,牡,3,高木登,69.9,52.0,34.3,17.0,17.9,17.7,17.3,17.0
美浦,20260620,土,,モンスターラッシュ,牡,3,高木登,70.9,51.8,33.9,17.0,19.1,17.9,16.9,17.0
美浦,20260616,火,,モンドデラモーレ,牡,4,千葉直人,68.2,50.6,32.5,15.3,17.6,18.1,17.2,15.3
美浦,20260617,水,,モンドデラモーレ,牡,4,千葉直人,64.1,45.3,29.0,14.1,18.8,16.3,14.9,14.1
美浦,20260620,土,,モンドデラモーレ,牡,4,千葉直人,72.1,51.2,33.1,16.2,20.9,18.1,16.9,16.2
美浦,20260616,火,,ヤマメナイト,牡,3,田島俊明,69.9,50.8,33.8,17.3,19.1,17.0,16.5,17.3
美浦,20260619,金,,ヤマメナイト,牡,3,田島俊明,67.4,49.1,31.8,15.7,18.3,17.3,16.1,15.7
美浦,20260620,土,,ヤマメナイト,牡,3,田島俊明,70.7,50.1,32.0,15.8,20.6,18.1,16.2,15.8
美浦,20260619,金,,ユイノサダハル,牡,3,古賀慎明,62.1,45.6,29.6,14.7,16.5,16.0,14.9,14.7
栗東,20260617,水,,ユハンヌス,牡,6,大久保龍,52.2,38.8,25.9,12.8,13.4,12.9,13.1,12.8
美浦,20260616,火,,ラーテル,セ,6,室井潔,66.1,48.0,31.9,15.5,18.1,16.1,16.4,15.5
美浦,20260619,金,,ラーテル,セ,6,室井潔,68.7,49.6,32.3,15.8,19.1,17.3,16.5,15.8
栗東,20260616,火,,ラーンザロープス,牝,5,武幸四郎,64.0,47.4,31.1,15.4,16.6,16.3,15.7,15.4
栗東,20260617,水,,ラーンザロープス,牝,5,武幸四郎,53.9,39.1,25.0,12.5,14.8,14.1,12.5,12.5
栗東,20260619,金,,ラーンザロープス,牝,5,武幸四郎,65.1,48.5,32.2,16.6,16.6,16.3,15.6,16.6
美浦,20260616,火,,ライジンマル,セ,5,竹内正洋,66.4,49.9,33.0,16.0,16.5,16.9,17.0,16.0
美浦,20260620,土,,ライジンマル,セ,5,竹内正洋,68.6,51.5,35.1,17.2,17.1,16.4,17.9,17.2
美浦,20260616,火,,ライトアファイア,牡,3,伊藤圭三,67.4,49.4,32.0,15.5,18.0,17.4,16.5,15.5
美浦,20260619,金,,ライトアファイア,牡,3,伊藤圭三,64.3,46.8,30.5,14.7,17.5,16.3,15.8,14.7
美浦,20260620,土,,ライトアファイア,牡,3,伊藤圭三,65.8,48.1,31.4,15.4,17.7,16.7,16.0,15.4
栗東,20260616,火,,ライトオブヌカタ,牡,3,上村洋行,63.7,46.4,30.3,15.0,17.3,16.1,15.3,15.0
栗東,20260617,水,,ライトオブヌカタ,牡,3,上村洋行,54.0,39.0,25.5,12.6,15.0,13.5,12.9,12.6
栗東,20260619,金,,ライトオブヌカタ,牡,3,上村洋行,64.8,46.4,30.2,14.9,18.4,16.2,15.3,14.9
美浦,20260616,火,,ライネリーベ,牝,4,木村哲也,71.4,52.7,34.4,17.0,18.7,18.3,17.4,17.0
美浦,20260619,金,,ライネリーベ,牝,4,木村哲也,71.7,52.2,34.1,16.7,19.5,18.1,17.4,16.7
美浦,20260620,土,,ライネリーベ,牝,4,木村哲也,68.6,49.5,31.9,15.6,19.1,17.6,16.3,15.6
美浦,20260616,火,,ラガリーガ,牡,2,手塚貴久,65.8,48.9,32.2,16.4,16.9,16.7,15.8,16.4
美浦,20260619,金,,ラガリーガ,牡,2,手塚貴久,67.0,49.7,33.1,16.2,17.3,16.6,16.9,16.2
栗東,20260616,火,,ラッキーシグネチャ,牝,3,矢作芳人,64.8,47.7,31.6,15.9,17.1,16.1,15.7,15.9
栗東,20260617,水,,ラッキーシグネチャ,牝,3,矢作芳人,54.8,39.7,26.3,13.4,15.1,13.4,12.9,13.4
栗東,20260619,金,,ラッキーシグネチャ,牝,3,矢作芳人,65.2,47.8,31.6,15.8,17.4,16.2,15.8,15.8
栗東,20260620,土,,ラッキーシグネチャ,牝,3,矢作芳人,65.3,48.3,31.7,15.8,17.0,16.6,15.9,15.8
栗東,20260616,火,,ラッキーバック,牡,3,西村真幸,62.2,44.0,26.9,12.9,18.2,17.1,14.0,12.9
栗東,20260617,水,,ラッキーバック,牡,3,西村真幸,54.3,39.3,26.0,13.2,15.0,13.3,12.8,13.2
美浦,20260616,火,,ラッキーモア,牡,3,尾関知人,65.6,49.0,32.0,16.2,16.6,17.0,15.8,16.2
美浦,20260620,土,,ラッキーモア,牡,3,尾関知人,66.9,50.0,32.9,16.3,16.9,17.1,16.6,16.3
栗東,20260616,火,,ラピス,牝,3,安田翔伍,61.9,45.7,30.3,15.1,16.2,15.4,15.2,15.1
美浦,20260616,火,,ラベルセーヌ,牝,3,鹿戸雄一,60.4,44.1,28.7,14.1,16.3,15.4,14.6,14.1
美浦,20260619,金,,ラベルセーヌ,牝,3,鹿戸雄一,58.9,43.4,28.5,14.1,15.5,14.9,14.4,14.1
美浦,20260616,火,,ラルガメンテ,牝,4,尾関知人,68.6,50.8,33.6,16.0,17.8,17.2,17.6,16.0
美浦,20260620,土,,ラルガメンテ,牝,4,尾関知人,71.2,52.5,34.9,17.2,18.7,17.6,17.7,17.2
栗東,20260616,火,,ラルス,牡,3,吉田直弘,65.9,47.2,30.8,15.4,18.7,16.4,15.4,15.4
栗東,20260617,水,,ラルス,牡,3,吉田直弘,69.6,50.4,33.2,16.3,19.2,17.2,16.9,16.3
栗東,20260620,土,,ラルス,牡,3,吉田直弘,74.9,53.7,35.3,17.5,21.2,18.4,17.8,17.5
栗東,20260616,火,,リアライズブルーム,牝,3,須貝尚介,62.7,45.5,29.0,14.1,17.2,16.5,14.9,14.1
栗東,20260617,水,,リアライズブルーム,牝,3,須貝尚介,52.1,38.1,25.1,12.5,14.0,13.0,12.6,12.5
栗東,20260619,金,,リアライズブルーム,牝,3,須貝尚介,65.2,47.4,30.5,14.7,17.8,16.9,15.8,14.7
栗東,20260620,土,,リアライズブルーム,牝,3,須貝尚介,65.7,47.3,30.7,15.2,18.4,16.6,15.5,15.2
栗東,20260616,火,,リオンプライム,牝,4,鈴木孝志,65.7,48.4,31.2,15.0,17.3,17.2,16.2,15.0
栗東,20260617,水,,リオンプライム,牝,4,鈴木孝志,54.1,39.4,25.4,12.5,14.7,14.0,12.9,12.5
栗東,20260619,金,,リオンプライム,牝,4,鈴木孝志,66.0,48.4,31.8,15.9,17.6,16.6,15.9,15.9
栗東,20260620,土,,リオンプライム,牝,4,鈴木孝志,66.1,47.6,30.8,14.9,18.5,16.8,15.9,14.9
美浦,20260616,火,,リケアマカロニ,牝,3,小野次郎,65.8,48.3,32.1,16.6,17.5,16.2,15.5,16.6
美浦,20260619,金,,リケアマカロニ,牝,3,小野次郎,68.6,50.4,33.1,16.3,18.2,17.3,16.8,16.3
美浦,20260620,土,,リケアマカロニ,牝,3,小野次郎,69.9,50.5,33.8,17.1,19.4,16.7,16.7,17.1
栗東,20260616,火,,リントゥラウル,牡,3,秋山真一,68.9,48.9,32.1,16.1,20.0,16.8,16.0,16.1
栗東,20260619,金,,リントゥラウル,牡,3,秋山真一,70.0,49.7,33.3,16.1,20.3,16.4,17.2,16.1
栗東,20260620,土,,リントゥラウル,牡,3,秋山真一,66.6,48.6,32.1,16.1,18.0,16.5,16.0,16.1
栗東,20260616,火,,ルージュスプリヤ,牝,3,斉藤崇史,68.5,48.8,31.6,15.6,19.7,17.2,16.0,15.6
栗東,20260617,水,,ルージュスプリヤ,牝,3,斉藤崇史,55.2,39.1,24.8,11.8,16.1,14.3,13.0,11.8
栗東,20260619,金,,ルージュスプリヤ,牝,3,斉藤崇史,69.3,50.1,33.0,16.6,19.2,17.1,16.4,16.6
栗東,20260620,土,,ルージュスプリヤ,牝,3,斉藤崇史,71.8,51.4,33.3,16.0,20.4,18.1,17.3,16.0
栗東,20260616,火,,ルージュソリテール,牝,4,藤原英昭,54.9,40.2,26.9,13.5,14.7,13.3,13.4,13.5
栗東,20260619,金,,ルージュソリテール,牝,4,藤原英昭,64.5,47.4,30.9,15.4,17.1,16.5,15.5,15.4
美浦,20260619,金,,ルージュミレネール,牝,4,古賀慎明,61.9,45.1,29.3,14.2,16.8,15.8,15.1,14.2
栗東,20260616,火,,ルクスディグニティ,牡,3,昆貢,66.1,47.9,31.2,14.7,18.2,16.7,16.5,14.7
栗東,20260619,金,,ルクスディグニティ,牡,3,昆貢,68.7,50.6,32.5,16.4,18.1,18.1,16.1,16.4
栗東,20260616,火,,ルクスビッグスター,牡,6,清水久詞,64.9,47.0,31.5,16.3,17.9,15.5,15.2,16.3
栗東,20260617,水,,ルクスビッグスター,牡,6,清水久詞,52.2,37.8,24.7,12.2,14.4,13.1,12.5,12.2
栗東,20260616,火,,ルクスフレンジー,牡,4,松永幹夫,64.8,48.2,31.3,15.8,16.6,16.9,15.5,15.8
栗東,20260617,水,,ルクスフレンジー,牡,4,松永幹夫,53.8,38.6,24.5,12.2,15.2,14.1,12.3,12.2
栗東,20260619,金,,ルクスフレンジー,牡,4,松永幹夫,62.6,46.4,30.9,15.2,16.2,15.5,15.7,15.2
栗東,20260620,土,,ルクスフレンジー,牡,4,松永幹夫,67.3,49.1,32.0,16.1,18.2,17.1,15.9,16.1
美浦,20260616,火,,レイズテンペスト,牡,3,中川公成,66.3,48.8,31.5,15.6,17.5,17.3,15.9,15.6
美浦,20260619,金,,レイズテンペスト,牡,3,中川公成,64.8,48.2,31.6,15.5,16.6,16.6,16.1,15.5
栗東,20260616,火,,レイデアルマス,牡,2,杉山佳明,61.8,46.2,30.5,15.5,15.6,15.7,15.0,15.5
栗東,20260617,水,,レイデアルマス,牡,2,杉山佳明,54.0,39.1,25.3,12.5,14.9,13.8,12.8,12.5
栗東,20260616,火,,レイノルズナンバー,牡,3,大久保龍,65.3,48.6,32.0,16.0,16.7,16.6,16.0,16.0
栗東,20260619,金,,レイノルズナンバー,牡,3,大久保龍,63.7,46.0,29.7,14.8,17.7,16.3,14.9,14.8
美浦,20260616,火,,レイランディ,牡,3,古賀慎明,64.4,47.8,31.4,15.3,16.6,16.4,16.1,15.3
美浦,20260617,水,,レイランディ,牡,3,古賀慎明,55.8,40.9,26.9,13.3,14.9,14.0,13.6,13.3
美浦,20260619,金,,レイランディ,牡,3,古賀慎明,60.6,44.3,28.9,14.6,16.3,15.4,14.3,14.6
栗東,20260616,火,,レヴァンテシチー,牡,4,柴田卓,65.4,48.3,32.1,15.9,17.1,16.2,16.2,15.9
栗東,20260617,水,,レヴァンテシチー,牡,4,柴田卓,55.0,40.3,26.0,12.5,14.7,14.3,13.5,12.5
栗東,20260619,金,,レヴァンテシチー,牡,4,柴田卓,65.0,48.3,32.3,16.2,16.7,16.0,16.1,16.2
栗東,20260620,土,,レヴァンテシチー,牡,4,柴田卓,68.9,50.4,32.8,16.3,18.5,17.6,16.5,16.3
栗東,20260616,火,,レーヴドリュヌ,牝,3,宮本博,62.6,46.2,30.6,15.0,16.4,15.6,15.6,15.0
栗東,20260617,水,,レーヴドリュヌ,牝,3,宮本博,53.5,38.2,24.3,12.4,15.3,13.9,11.9,12.4
栗東,20260619,金,,レーヴドリュヌ,牝,3,宮本博,60.9,44.2,28.3,14.0,16.7,15.9,14.3,14.0
栗東,20260620,土,,レーヴドリュヌ,牝,3,宮本博,62.4,46.4,30.2,14.9,16.0,16.2,15.3,14.9
美浦,20260616,火,,レッドキングリー,牡,4,木村哲也,67.8,49.8,32.7,16.0,18.0,17.1,16.7,16.0
美浦,20260619,金,,レッドキングリー,牡,4,木村哲也,75.5,54.8,35.9,17.4,20.7,18.9,18.5,17.4
美浦,20260620,土,,レッドキングリー,牡,4,木村哲也,77.3,57.0,37.3,18.6,20.3,19.7,18.7,18.6
栗東,20260619,金,,レッドフレーザー,牡,3,矢作芳人,64.7,47.9,32.0,15.9,16.8,15.9,16.1,15.9
栗東,20260620,土,,レッドフレーザー,牡,3,矢作芳人,68.3,48.9,32.2,16.2,19.4,16.7,16.0,16.2
栗東,20260616,火,,レッドリベルタ,牡,5,庄野靖志,68.8,49.8,32.5,15.7,19.0,17.3,16.8,15.7
栗東,20260617,水,,レッドリベルタ,牡,5,庄野靖志,54.7,39.8,25.4,12.9,14.9,14.4,12.5,12.9
栗東,20260620,土,,レッドリベルタ,牡,5,庄野靖志,65.3,48.0,32.1,16.5,17.3,15.9,15.6,16.5
美浦,20260616,火,,ローズブーケ,牝,3,鈴木伸尋,66.4,48.7,31.5,15.5,17.7,17.2,16.0,15.5
美浦,20260619,金,,ローズブーケ,牝,3,鈴木伸尋,71.5,51.8,34.1,17.3,19.7,17.7,16.8,17.3
美浦,20260620,土,,ローズブーケ,牝,3,鈴木伸尋,68.8,50.2,32.7,16.2,18.6,17.5,16.5,16.2
栗東,20260616,火,,ロードガレリア,牡,4,藤岡健一,64.1,47.0,30.8,15.3,17.1,16.2,15.5,15.3
栗東,20260619,金,,ロードガレリア,牡,4,藤岡健一,60.8,45.2,29.8,14.9,15.6,15.4,14.9,14.9
美浦,20260619,金,,ロードトライデント,牡,3,千葉直人,66.0,48.3,31.4,15.5,17.7,16.9,15.9,15.5
美浦,20260620,土,,ロードトライデント,牡,3,千葉直人,64.5,47.4,30.9,14.8,17.1,16.5,16.1,14.8
美浦,20260616,火,,ロードリュイール,牡,3,田中博康,61.1,44.1,28.6,14.2,17.0,15.5,14.4,14.2
美浦,20260617,水,,ロードリュイール,牡,3,田中博康,63.6,46.7,30.1,14.8,16.9,16.6,15.3,14.8
美浦,20260620,土,,ロードリュイール,牡,3,田中博康,61.6,44.8,29.0,14.4,16.8,15.8,14.6,14.4
栗東,20260616,火,,ロカヒ,牡,4,飯田祐史,64.5,46.1,30.1,14.8,18.4,16.0,15.3,14.8
栗東,20260617,水,,ロカヒ,牡,4,飯田祐史,55.2,38.5,23.5,11.6,16.7,15.0,11.9,11.6
栗東,20260619,金,,ロカヒ,牡,4,飯田祐史,68.4,48.7,30.7,14.8,19.7,18.0,15.9,14.8
栗東,20260620,土,,ロカヒ,牡,4,飯田祐史,73.4,51.2,32.1,15.5,22.2,19.1,16.6,15.5
美浦,20260616,火,,ロックユアライフ,牝,3,田中博康,61.5,45.7,29.9,15.1,15.8,15.8,14.8,15.1
美浦,20260620,土,,ロックユアライフ,牝,3,田中博康,60.9,43.7,27.7,13.8,17.2,16.0,13.9,13.8
美浦,20260616,火,,ロフティストーリー,牝,4,久保田貴,61.2,45.2,29.7,14.6,16.0,15.5,15.1,14.6
美浦,20260617,水,,ロフティストーリー,牝,4,久保田貴,53.9,39.4,25.7,12.5,14.5,13.7,13.2,12.5
美浦,20260619,金,,ロフティストーリー,牝,4,久保田貴,61.6,46.0,30.2,14.7,15.6,15.8,15.5,14.7
栗東,20260616,火,,ロンポワン,牝,3,辻野泰之,63.2,45.0,28.8,14.2,18.2,16.2,14.6,14.2
栗東,20260617,水,,ロンポワン,牝,3,辻野泰之,54.4,38.6,25.3,12.6,15.8,13.3,12.7,12.6
栗東,20260619,金,,ロンポワン,牝,3,辻野泰之,61.4,44.5,29.1,14.6,16.9,15.4,14.5,14.6
栗東,20260620,土,,ロンポワン,牝,3,辻野泰之,61.2,43.9,28.5,13.8,17.3,15.4,14.7,13.8
